Year-Week,Temperature,Humidity,Precipitation,Cases,Year,Population,Month,Week
2014-01-06,27.30299949646,79.01024475096,10.0000004546,1.0,2014,59266.4,1,2
2014-01-13,25.7044279916,81.66936056952856,49.8999996782,2.0,2014,59266.4,1,3
2014-01-20,24.53299931115714,79.93995012554286,40.6000032426,1.0,2014,59266.4,1,4
2014-01-27,24.825856617514287,73.18404279435715,8.3999995292,0.0,2014,59266.4,1,5
2014-02-03,25.83299936567143,73.75929478237143,49.8999988586,0.0,2014,59266.4,2,6
2014-02-10,27.918713705885715,74.42570168631428,6.2999999523,1.0,2014,59266.4,2,7
2014-02-17,27.190142495285716,71.76625224521429,4.3999999761,2.0,2014,59266.4,2,8
2014-02-24,26.782999038685716,66.07571629112857,3.1000000238,1.0,2014,59266.4,2,9
2014-03-03,27.747285025457142,64.77442223684285,0.600000009,1.0,2014,59266.4,3,10
2014-03-10,28.225856236057144,62.87453842161428,0.1000000015,2.0,2014,59266.4,3,11
2014-03-17,27.825856345042858,71.84789167132858,44.999994993099996,1.0,2014,59266.4,3,12
2014-03-24,27.997285570414284,68.71796090261428,10.900001183199999,2.0,2014,59266.4,3,13
2014-03-31,28.882999147671427,73.93950108119999,11.600000061100001,1.0,2014,59266.4,3,14
2014-04-07,29.790142331800002,65.6217378888857,1.2000000476000001,0.0,2014,59266.4,4,15
2014-04-14,29.3901424408,65.46208027431429,25.0999998003,1.0,2014,59266.4,4,16
2014-04-21,28.08299963814286,78.80139705112857,184.7999897599,1.0,2014,59266.4,4,17
2014-04-28,29.175856454028573,73.82848685128572,38.5000024215,5.0,2014,59266.4,4,18
2014-05-05,30.168713978342858,73.38882664272857,5.7000001148,4.0,2014,59266.4,5,19
2014-05-12,30.318713596885715,70.17280633107143,9.3000005336,0.0,2014,59266.4,5,20
