Year-Week,Temperature,Humidity,Precipitation,Cases,Year,Population,Month,Week
2014-06-02,30.06928580147143,72.12976837157143,21.399999857,4.0,2014,47370.0,6,23
2014-06-09,29.57642854962857,75.08034079415714,31.1000002623,8.0,2014,47370.0,6,24
2014-06-16,28.862142835314284,82.29476165772857,66.4000015259,9.0,2014,47370.0,6,25
2014-06-23,27.519285474500002,86.06309618268571,73.8000018596,1.0,2014,47370.0,6,26
2014-06-30,28.276428495142856,79.6146381923,79.7999973298,1.0,2014,47370.0,6,27
2014-07-07,27.019285474500002,86.24215698244286,112.10000133529999,12.0,2014,47370.0,7,28
2014-07-14,27.119285311000002,87.47262464251428,105.8000023366,7.0,2014,47370.0,7,29
2014-07-21,27.219285420000002,84.52423531668572,163.30000209809998,3.0,2014,47370.0,7,30
2014-07-28,27.16928591044286,84.89389692034285,84.8999996184,9.0,2014,47370.0,7,31
2014-08-04,26.962143216785712,86.21900939941429,65.9999995232,12.0,2014,47370.0,8,32
2014-08-11,28.54071399142857,78.44799259728572,12.5999994055,4.0,2014,47370.0,8,33
2014-08-18,28.562143053328573,76.44311632428571,73.20000076299999,1.0,2014,47370.0,8,34
2014-08-25,28.3907143729,82.0799963815,45.3999999166,1.0,2014,47370.0,8,35
2014-09-01,27.304999760228572,80.20690482004285,63.1000018119,10.0,2014,47370.0,9,36
